Krayt,crait,,,Jaskółka,itpo_rarepotion_07,Regen HP 3%/s na 10 minut,,,,,,Kamienna tablica Kusznika,itwr_crsbowstoneplate2_addon,Nie występuje w grze,,,,,,,,,,Topazowy pierścień ze stali,itri_steel_topa,,,,,,,,,,,Oczyszczający płomień,iitru_palmediumheal,Paladyn,,,,,,,,,,,,,,Srebrny runiczny Sihil,itmw_1h_sigil,,,,,,,Przekuty lekki pancerz łowcy smoków,itar_djg_l_v1,,,Klucz do wyjścia z kopalni,itke_oldminesecretkeyexit,Otwiera drzwi do wyjścia z kopalni złota,,,,,,,,,
"Kra'Thuk, Strażnik Wakhana",demon_chaos,,,Kot,itpo_rarepotion_08,Zwiększa prędkość ruchów o 50% na 10 minut,,,,,,Kamienna tablica Kusznika,itwr_crsbowstoneplate3_addon,Nie występuje w grze,,,,,,,,,,Pierścień siły,itri_str_01,Siła +2,,,,,,,,,,Rozproszenie mroku,itru_palrepelevil,Paladyn,,,,,,,,,,,,,,Jad,itmw_1h_kmr_snakesword_01,,,,,,,Przekuty lekki pancerz łowcy smoków,itar_djg_l_v2,,,Klucz do pirackich łupów,itke_oldminesecretkeyfinal,Otwiera zamek pirackich skarbów w Khorinis,,,,,,,,,
Kreol,none_102_kreol,,,Las Mariborski,itpo_rarepotion_09,Brak efektu,,,,,,Runy i umiejętności Mrocznego Rycerza,itwr_darkwarriorskills,,,,,,,,,,,Pierścień siły,itri_str_02,Siła +4,,,,,,,,,,Teleport,itru_palteleportsecret,Nie występuje w grze,,,,,,,,,,,,,,Miecz Żywiołów,itmw_1h_xaradrim,,,,,,,Przekuty lekki pancerz łowcy smoków,itar_djg_l_v3,,,Klucz do sekretnych drzwi,itke_oldminesecretkeystart,Otwiera drzwi w jaskini z Faarhartem,,,,,,,,,
Farmer,BAU_964_Bauer,jakiś random farmer u Bengara,,Filtr Petriego,itpo_rarepotion_10,Zwiększa moc magiczną o 50% na 10 minut,,,,,,Pożegnalna notatka,itwr_deadmasterletter,Ze starego magazynu mistrzów,,,,,,,,,,Pierścień,itri_teleport_nw_ruins,Teleportacji do wykopalisk,,,,,,,,,,Duża burza ognista,itru_pyrokinesis,Mag Ognia 5 krąg,,,,,,,,,,,,,,Złodziej dusz,itmw_1h_g3a_daemonblade_01,,,,,,,Przekuty lekki pancerz łowcy smoków,itar_djg_l_v4,,,Orkowy klucz,itke_oldorckey,Otwiera skrzynie nad Ur-Karrasem,,,,,,,,,
Crimson,BDT_1095_Addon_Crimson,,,???,itpo_rarepotion_11,Brak efektu,,,,,,Cień Śmierci Część 1,itwr_death1,,,,,,,,,,,Pierścień,itri_teleport_ring,Teleportacji do Słonecznego Kręgu,,,,,,,,,,Runa Pyrokara,itru_pyrorune,Ekspedycja magów ognia,,,,,,,,,,,,,,Śmiertelnik,itmw_1h_sword_long_05,,,,,,,Przekuty lekki pancerz łowcy smoków,itar_djg_l_v5,,,Klucz orkowego posłańca,itke_orcgonez,Należy go kliknąć,,,,,,,,,
Cronos,KDW_14010_Addon_Cronos_ADW,w jarkendarze,,???,itpo_rarepotion_12,Brak efektu,,,,,,Cień Śmierci Część 2,itwr_death2,,,,,,,,,,,Pierścień,itri_teleport_ring_adanos,Teleportacji do Świątyni Adanosa,,,,,,,,,,Trzęsienie Ziemi,itru_quake,Guru 6 krąg,,,,,,,,,,,,,,Miecz Szalonego Krzyżowca,itmw_1h_ginnoksword,,,,,,,Pancerz łowcy smoków,itar_djg_m,,,Klucz do orkowej kopalni,itke_orcmine_elevator,Otwiera kołowrót windy w Kopalni Orków,,,,,,,,,
Cronos,KDW_1401_Addon_Cronos_NW,w khorinis,,Mikstura ochrony przed chorobami,itpo_resisingtosick,Czas trwania: 10 minut,,,,,,List,itwr_deepletter,Z bandyty Diogenesa,,,,,,,,,,Pierścień Tengrona,itri_tengron,HP +10,,,,,,,,,,Obsesja,itru_rage,Nie działa i nie występuje w grze,,,,,,,,,,,,,,Szpon Beliara (z duszą Senyaka),?,miecz - obrażenia sieczne,,,,,,Pancerz łowcy smoków,itar_djg_m_npc,,,Klucz do Kopalni Orków,itke_orcoremine,Otwiera wejście do Kopalni Orków,,,,,,,,,
Crowe,strf_8121_addon_krow,Niewolnik w Kopalni Orków,,Mikstura ochrony przed wyczerpaniem,itpo_resisingweakness,Czas trwania: 10 minut,,,,,,Almanach opętanych,itwr_dementorobsessionbook_mis,,,,,,,,,,,Pierścień Trokara,itri_trokarring,,,,,,,,,,,Błysk Ognia,itru_rapidfirebolt,Nie działa i nie występuje w grze,,,,,,,,,,,,,,Czarne Serce,itmw_1h_blacksword,,,,,,,Przekuty pancerz łowcy smoków,itar_djg_m_v1,,,Klucz ducha szamana,itke_orcshaman_shv,Otwiera skrzynie obok szamana w Dolinie Cieni,,,,,,,,,
Xardas,NONE_100_Xardas,,,Mikstura Sagitty,itpo_sagittaclawpotion,Mikstura dla Kła,,,,,,Język demonów,itwr_demonlang,Nie występuje w grze,,,,,,,,,,Pierścień Udara,itri_udargift,,,,,,,,,,,Błysk Mrozu,itru_rapidficebolt,Nie działa i nie występuje w grze,,,,,,,,,,,,,,Miecz Zagubionych Dusz,itmw_1h_lostsoul,,,,,,,Przekuty pancerz łowcy smoków,itar_djg_m_v2,,,Klucz Ur-Vataha,itke_orkknastdi_mis,???,,,,,,,,,
"Ktar'Ar, Awatar Chaosu",ilarah,Boss w 74,,Eliksir Śniącego,itpo_sleeper,Mana +100 Int +15,,,,,,Zwój,itwr_demonscroll,???,,,,,,,,,,Pierścień Ulfa,itri_ulf,,,,,,,,,,,Woń Trucizny,itru_severefetidity,Guru 5 krąg,,,,,,,,,,,,,,Laga,itmw_1h_bau_mace,,,,,,,Przekuty pancerz łowcy smoków,itar_djg_m_v3,,,"Klucz do pokoju w karczmie ""Martwa Harpia""",itke_orlan_hotelzimmer,Otwiera drzwi do pokoju w karczmie Orlana,,,,,,,,,
Quarhodron,NONE_ADDON_111_Quarhodron,Jarkendar,,Ekstrakt Duszy,itpo_soulpotion,Do zadania Opiekunów,,,,,,Nocne cienie,itwr_demontale,,,,,,,,,,,Pierścień,itri_unknownring,???,,,,,,,,,,Krzyk umarłych,itru_skull,Nekromanta 5 krąg,,,,,,,,,,,,,,Stara pałka,itmw_nagelkeuleold,,,,,,,Przekuty pancerz łowcy smoków,itar_djg_m_v4,,,Klucz Orlana,itke_orlan_teleportstation,Otwiera drzwi do teleportu przy cmentarzu,,,,,,,,,
Quarhodron,none_addon_1158_quarhodron,Zemsta Starożytnych,,Mroczna Dusza,itpo_soulriver,Z kryształów duszy,,,,,,Kamienna tablica Łowcy,itwr_dexstoneplate1_addon,,,,,,,,,,,Pierścień Valentino,itri_valentinosring,,,,,,,,,,,Sen,itru_sleep,Guru 1 krąg,,,,,,,,,,,,,,Pałka,itmw_nagelkeule,,,,,,,Przekuty pancerz łowcy smoków,itar_djg_m_v5,,,Klucz do skrzyni paladynów,itke_paladintruhe,Otwiera skrzynie na piętrze sypialni paladynów,,,,,,,,,
Kudir,ass_394_adept,,,Mikstura przyśpieszenia,itpo_speed,Czas trwania: 2 minuty,,,,,,Kamienna tablica Łowcy,itwr_dexstoneplate2_addon,Nie występuje w grze,,,,,,,,,,Pierścień Dzika,itri_vepr,,,,,,,,,,,Kamienna pięść,itru_stonefirst,Guru 2 krąg,,,,,,,,,,,,,,Cięzka maczuga,itmw_nagelkeule2,,,,,,,Ciężka szata nekromanty,itar_dmt_h,,,Klucz Lorda Hagena,itke_pass_mis,Otwiera kołowrót bramy na przełęcz,,,,,,,,,
Kurgan,DJG_708_Kurgan,,,Podwójna mikstura przyśpieszenia,itpo_speed_02,Czas trwania: 4 minuty,,,,,,Kamienna tablica Łowcy,itwr_dexstoneplate3_addon,Nie występuje w grze,,,,,,,,,,Pierścień,itri_xardasplace,Teleportacji do Xardasa,,,,,,,,,,Runa demonologii,itru_sumdemon,Nie wystepuje w grze,,,,,,,,,,,,,,Młot bojowy,itmw_kriegshammer2,,,,,,,Spaczona ciężka szata nekromanty,itar_dmt_h_beliar_1,,,Klucz do magazynu piratów,itke_pirattavern_key,Otwiera drzwi magazynu obok Barthomolewa,,,,,,,,,
Kurt,vlk_660_olaf,,,Czarny Zębacz,itpo_speed_03,Czas trwania: 12 minut,,,,,,Notatka Dextera na temat złota,itwr_dextergoldnote,Nie występuje w grze,,,,,,,,,,,,,,,,,,,,,,Runa demonologii,itru_sumdemonhub,Przyzywa Hubaxisa,,,,,,,,,,,,,,Rębiczerep,itmw_spicker,,,,,,,Poświęcona ciężka szata nekromanty,itar_dmg_h_beliar_3,,,Klucz do pomieszczenia z teleportem,itke_portaltempelwalkthrough_addon,Otwiera drzwi do teleportu na wykopaliskach,,,,,,,,,
Kurier,vlk_6135_ferdinandman,Martwy Kurier Ferdinanda,,Słaba mikstura przyśpieszenia,itpo_speed_week,Czas trwania: 1 miunta,,,,,,List,itwr_dexterorder,od jednego z hersztów bandytów,,,,,,,,,,,,,,,,,,,,,,Runa demonologii,itru_sumdemon_01,Demon Demonologii Tier 1,,,,,,,,,,,,,,Bojowa buława,itmw_streitkolben,,,,,,,Ciężka szata czarnoksiężnika,itar_dmt_h_dem,,,Klucz do zamkowego więzienia,itke_prisonkey_mis,Otwiera drzwi do więzienia w zamku,,,,,,,,,
Kuta,kuta,Pająk z lodowych gór,,Mikstura wytrzymałości,itpo_stamina,,,,,,,List gończy,itwr_dexterwantedposter,List gończy Dextera,,,,,,,,,,,,,,,,,,,,,,Runa demonologii,itru_sumdemon_02,Demon Demonologii Tier 2,,,,,,,,,,,,,,Kościołom,itmw_steinbrecher,,,,,,,Spaczona ciężka szata czarnoksiężnika,itar_dmt_h_dem_beliar3,,,Klucz Nrozasa,itke_pw_sklad,Otwiera krate magazynu w Lesie Asasynów,,,,,,,,,
Dabar-Shack,orc_8206_dakar,Ork pilnujący kuźni,,Eliksir wytrzymałości z serc trolla,itpo_troll_stamina,Wytrzymałość +1 (nie występuje w grze),,,,,,List,itwr_dextrait,"List do zadania ""Kryjówki bandytów""",,,,,,,,,,,,,,,,,,,,,,Runa demonologii,itru_sumdemon_03,Demon Demonologii Tier 3,,,,,,,,,,,,,,Młot Tarakota,itmi_taracothammer,,,,,,,Szata posłańca ciemności,itar_dmt_h_npc,,,Klucz sędziego,itke_richter,Otwiera skrzynie w domu sędziego,,,,,,,,,
Dagoth,dmt_121200_dagot,Wrota Opiekunów,,Mikstura Baala Tyona,itpo_tyonpotion,Mana +10,,,,,,Dziennik nowicjusza mroku,itwr_diary_blacknovice_mis,,,,,,,,,,,,,,,,,,,,,,,Runa demonologii,itru_sumdemon_04,Demon Demonologii Tier 4,,,,,,,,,,,,,,Kolczasta buława,itmw_1h_mace_107,,,,,,,Szata nekromanty,itar_dmt_l,,,Klucz do skrzyni pod mostem obok Martwej Harpii,itke_rune_mis,Otwiera skrzynie pod mostem do Martwej Harpii,,,,,,,,,
Dagoth,dmt_12120_dagot,Irdorath,,Osłona Śmierci,itpo_undeadshleld,Niewidzialność przed nieumarłymi,,,,,,List od Diega,itwr_diegosletter_mis,Do Gerbrandta,,,,,,,,,,,,,,,,,,,,,,Runa demonologii,itru_sumdemon_05,Demon Demonologii Tier 5,,,,,,,,,,,,,,Miażdżyciel,itmw_1h_blunt_uniq_01,,,,,,,Pancerz zabójcy smoków,itar_dragonkiller,,,Klucz Sagitty,itke_sagittachest,Otwiera skrzynie w jaskini Sagitty,,,,,,,,,
Dagoth,dmt_1212_dagot,Khorinis,,Starożytny orkowy eliksir,itpo_urtrallpotIon,HP +5 Siła +3,,,,,,Notatka handlarza,itwr_dimonratnote,,,,,,,,,,,,,,,,,,,,,,,Runa demonologii,itru_sumdemon_06,Demon Demonologii Tier 6,,,,,,,,,,,,,,Tasak wojenny,itmw_kriegshammer1,,,,,,,Pancerz Egezarta,itar_egezart,,,Klucz Salandrila,itke_salandril,Otwiera skrzynie w domu Salandrila,,,,,,,,,
Dagrag,strf_8147_dagrag,??? jakiś random ork,,Lodowa Ochrona,itpo_waterfire,Odporność na zimno,,,,,,Popioły Dophantosa,itwr_diofant_paper,Nie wystepuje w grze,,,,,,,,,,,,,,,,,,,,,,Przyzwanie Tesvall,itru_sumdsnapper,Nie działa i nie występuje w grze,,,,,,,,,,,,,,Gwiazda Zaranna,itmw_morgenstern,,,,,,,Pancerz wodnego kręgu,itar_fake_ranger,,,Klucz Scatty'ego,itke_scattychest,Otwiera skrzynie obok jego stanowiska,,,,,,,,,
Damaroc,none_107_damarok,Duch maga ognia,,Eliksir nieśmiertelności,itpo_xmagicdef,Nie występuje w grze,,,,,,Schemat pancerza,itwr_djg_armor,z płytek pancerza pełzacza,,,,,,,,,,,,,,,,,,,,,,Przyzwanie szkieletu,itru_sumgobskel,Nekromanta 1 krąg,,,,,,,,,,,,,,Inkwizytor,itmw_inquisitor,,,,,,,Szata opiekuna ognia,itar_fireguardian,,,Orkowy klucz,itke_shiporccap,Otwiera skrzynie w kajucie na drakkarze,,,,,,,,,
Darius,sld_852_darius,Lodowe Góry,,Orkowa mikstura,itpo_xorcpotion,Śmiertelna,,,,,,Schemat orkowej kuszy,itwr_dragnimrod,,,,,,,,,,,,,,,,,,,,,,,Przyzwanie kamiennego golema,itru_sumgol,Gallahad 3 krąg,,,,,,,,,,,,,,Noc Kruka,itmw_rabenschnabel,,,,,,,Latarnia ducha,itar_ghost_candle,,,"Klucz do kajuty kapitana ""Esmeraldy""",itke_ship_levelchange_mis,Otwiera drzwi kajuty kapitana na statku,,,,,,,,,
Darius,sld_857_darius,Khorinis,,Orkowa mikstura,itpo_xorcpotIon02,Siła/Zręka +1 Mana -2,,,,,,Potęga Rudy,itwr_dragonhigh,,,,,,,,,,,,,,,,,,,,,,,Przyzwanie lodowego golema,itru_sumicegol,Mag Wody 4 krąg,,,,,,,,,,,,,,Nordmarski młot,itmw_2h_nordmarwarhammer,,,,,,,Pancerz wybrańca,itar_godarmor,,,Klucz do kaplicy paladynów,itke_si_sign,Otwiera drzwi kaplicy na wyspie Etlu,,,,,,,,,
Daron,KDF_511_Daron,,,,,,,,,,,Smoczy Oddech,itwr_dragontale,Tom I,,,,,,,,,,,,,,,,,,,,,,Przyzwanie kamiennego strażnika,itru_summonguardian,Jarkendar 3 krąg,,,,,,,,,,,,,,Godendar,itmw_1h_molagbarmace,,,,,,,Starożytny hełm,itar_god_helm,,,Symbol Śniącego,itke_sleeper,???,,,,,,,,,
Darrion,xbs_7513_darrion,,,,,,,,,,,Smoczy Oddech,itwr_dragontale_2,Tom II,,,,,,,,,,,,,,,,,,,,,,Przyzwanie zombie,itru_summonzombie,Nekromanta 2 krąg,,,,,,,,,,,,,,Ostry młot,itmw_2h_sharpteeth,,,,,,,Pancerz Gonsalesa,itar_gomez_addon,,,Klucz otwierający Świątynie Śniącego,itke_sleepersealkey,Otwiera promienie chroniące Świątynie Śniącego,,,,,,,,,
Dar,Sld_810_Dar,,,,,,,,,,,Kamienie szlachetne,itwr_dragstone,Nie występuje w grze,,,,,,,,,,,,,,,,,,,,,,Przyzwanie śnieżnego stada,itru_sumshoal,Mag Wody 2 krąg,,,,,,,,,,,,,,Młot burzy,itmw_1h_ancienthammer,,,,,,,Pancerz magnata,itar_gomez_addoz,,,Klucz do piwnicy Harada,itke_smithmaster_key,Otwiera piwnice Harada i skrzynie w niej,,,,,,,,,
Dusty,xbs_7506_dusty,,,,,,,,,,,Magia druidów,itwr_druid_01,,,,,,,,,,,,,,,,,,,,,,,Przyzwanie szkieletu wojownika,itru_sumskel,Nekromanta 3 krąg,,,,,,,,,,,,,,Ar'Dashar,itmw_axe_blood,,,,,,,Pancerz Gonzalesa,itar_gonsales,,,Klucz do skarbu kamiennego smoka,itke_stonedragon,Otwiera skrzynie w skarbie kam. smoka,,,,,,,,,
Dexter,BDT_1060_Dexter,,,,,,,,,,,Taniec dwóch ostrzy,itwr_dualfight,,,,,,,,,,,,,,,,,,,,,,,Przyzwanie bagiennego golema,itru_sumswpgol,Guru 4 krąg,,,,,,,,,,,,,,Lekka Halabarda,itmw_halleberde_old,,,,,,,Płaszcz Gubernatora,itar_governor,,,Klucz do magazynu portowego,itke_storage,Otwiera skrzynie w magazynie w porcie,,,,,,,,,
Dementor,DMT_1299_OberDementor_DI,,,,,,,,,,,Wiadomość do Dextera,itwr_dualgonsales,,,,,,,,,,,,,,,,,,,,,,,Druidzka runa przywołania,itru_sumtreant,Netbek 4 rozdział,,,,,,,,,,,,,,Żelazna Halabarda,itmw_hellebarde,,,,,,,Zbroja królewskiego komornika,itar_grd_i,,,Klucz do skarbu bagiennego smoka,itke_swampdragon,Otwiera skrzynie w skarbie bag. smoka,,,,,,,,,
Demos,dmt_12160_demos,Wrota Opiekunów,,,,,,,,,,Kunszt obrony południowców,itwr_einhandbuch,,,,,,,,,,,,,,,,,,,,,,,Przyzwanie wilka,itru_sumwolf,Gallahad 1 krąg,,,,,,,,,,,,,,Stalowa Halabarda,itmw_halleberde_01,,,,,,,Lekki pancerz strażnika,itar_grd_l,,,Miedziany klucz,itke_tarakot,Otwiera skrzynie przy Atramentorze,,,,,,,,,
Demos,dmt_1216_demos,Khorinis,,,,,,,,,,Arcanum żywiołów,itwr_elementarearcanei,,,,,,,,,,,,,,,,,,,,,,,Rój,itru_swarm,Nie działa i nie występuje w grze,,,,,,,,,,,,,,Ciężka włócznia Ibrahima,itmw_speer_brahim_npc,,,,,,,Przekuty lekki pancerz straży,itar_grd_l_v1,,,Klucz do kamiennych drzwi,itke_temple_scull_01,???,,,,,,,,,
Den,VLK_4112_Den,,,,,,,,,,,Notatka myśliwego,itwr_epaknotehunter,,,,,,,,,,,,,,,,,,,,,,,Absorbcja ducha,itru_telekinesis,Nie działa i nie występuje w grze,,,,,,,,,,,,,,Halabarda Najemnika,itmw_halleberde_02,,,,,,,Ubranie Grega,itar_greg,,,Klucz do skarbu złodziei,itke_thieftreasure,Otwiera skrzynie w skarbcu złodziei,,,,,,,,,
Jarvis,Sld_808_Jarvis,,,,,,,,,,,List polecający Erola,itwr_erolletter,,,,,,,,,,,,,,,,,,,,,,,Wrota Opiekunów,itru_teleportdagot,Opiekunowie 4 rozdział,,,,,,,,,,,,,,Halabarda Orkowego Najemnika,itmw_halleberde_orc,,,,,,,Szata Opiekuna Ciemności,itar_guardian,,,Klucz do pomieszczenia w zamkowym magazynie,itke_twostore,Otwiera drzwi w magazynie w zamku,,,,,,,,,
Jasper,VLK_446_Jesper,,,,,,,,,,,Notatka,itwr_falkgrandfather_01,"Misja ""Poszukiwania""",,,,,,,,,,,,,,,,,,,,,,Teleportacja do Górniczej Doliny,itru_teleporthiddenpassnw,Nie działa i nie występuje w grze,,,,,,,,,,,,,,Rozrywający Szpon,itmw_halleberde_03,,,,,,,Ciężka szata Guru,itar_gur_h,,,Klucz Valentino,itke_valentino,Otwiera skrzynie w domu Valentino,,,,,,,,,
Jaden,nov_11113_jaden,,,,,,,,,,,List polecający Fernando,itwr_fernandoletter,,,,,,,,,,,,,,,,,,,,,,,Teleportacja do Klasztoru,itru_teleportmonastery,Nie działa i nie występuje w grze,,,,,,,,,,,,,,Szpon Beliara (bez duszy),itmw_hallleberde_claw,halabarda,,,,,,Szata Guru,itar_gur_l,,,Klucz do magazynu,itke_varuskey,Otwiera drzwi magazynu w Forcie Azgan,,,,,,,,,
Jack,VLK_444_Jack,Khorinis,,,,,,,,,,Schemat,itwr_fingersliste,Szpada Złota Igła,,,,,,,,,,,,,,,,,,,,,,Teleportacja do  Kamiennej Twierdzy,itru_teleportoc,Nie działa i nie występuje w grze,,,,,,,,,,,,,,Aleor,itmw_halleberde_04,,,,,,,Ciężka szata Guru,itar_gur_oran,,,Dziwnie wygięty klucz,itke_vulfgaar_key,Otwiera przejście w pokoju Wulfgara,,,,,,,,,
Jack,VLK_444_Jack_DI,Irdorath,,,,,,,,,,Przepis na eliksir ochrony przed ogniem,itwr_firedef,,,,,,,,,,,,,,,,,,,,,,,Teleportacja do starej wiezy Xardasa,itru_teleportowdemontower,Nie działa i nie występuje w grze,,,,,,,,,,,,,,Szpon Beliara (z duszą),itmw_hallleberde_claw_senyak,halabarda,,,,,,Ciężka szata Guru,itar_gur_top,,,Klucz do studni,itke_waterbringer,Otwiera studnie na Pustyni Adanosa,,,,,,,,,
Jack,vlk_444_jack_li,Zapomniana Wyspa,,,,,,,,,,"Formuła zaklęcia ""Ognista ochrona""",itwr_firelight,,,,,,,,,,,,,,,,,,,,,,,Teleportacja do przełęczy Khorinis,itru_teleportpassnw,Nie działa i nie występuje w grze,,,,,,,,,,,,,,Nat Shahar,itmw_orcstaff,,,,,,,Szata adepta Opiekunów,itar_haradrimmage,,,Klucz do skrzyni w Nowym Obozie,itke_watermagedocuments,Otwiera skrzynie przy lodowym smoku,,,,,,,,,
Jesse,Bdt_1013_Bandit_L,,,,,,,,,,,"Formuła zaklęcia ""Meteor""",itwr_firemeteor,,,,,,,,,,,,,,,,,,,,,,,Teleportacja do przełęczy Górniczej Doliny,itru_teleportpassow,Nie działa i nie występuje w grze,,,,,,,,,,,,,,Krush-Urok,itmw_2h_orcaxe_02,,,,,,,Strój kowala,itar_heavysmith,,,Kamień wody,itke_waterstonefull,Do kolumny naprzeciw obozu orków nad l. smokiem,,,,,,,,,
Jora,VLK_408_Jora,,,,,,,,,,,Zapiski rybaka,itwr_fishingbook,,,,,,,,,,,,,,,,,,,,,,,Teleportacja do Bractwa,itru_teleportpsicamp,Nie działa i nie występuje w grze,,,,,,,,,,,,,,Orkowy topór z magicznej rudy,itmw_2h_orchumanaxe_01,,,,,,,Żelazny hełm,itar_helm_01,,,Klucz Wilka,itke_wolfarmor,Otwiera skrzynie przy lodowym smoku,,,,,,,,,
Joe,VLK_448_Joe,,,,,,,,,,,Akt okrętowy,itwr_forgedshipletter_mis,,,,,,,,,,,,,,,,,,,,,,,Teleportacja do Martwej Harpii,itru_teleporttaverne,Nie działa i nie występuje w grze,,,,,,,,,,,,,,Miecz wojownika z magicznej rudy,itmw_2h_orchumansword_01,,,,,,,Nordmarski hełm,itar_helm_02,,,Klucz Xardasa,itke_xardas,Otwiera skrzynie w wieży Xardasa,,,,,,,,,
Diego,PC_ThiefOW,Górnicza Dolina,,,,,,,,,,Zapiski Xardasa,itwr_fregarah,Do zadania Bezgraniczna Potęga,,,,,,,,,,,,,,,,,,,,,,Teleportacja do Xardasa,itru_teleportxardas,Nie działa i nie występuje w grze,,,,,,,,,,,,,,Topór bojowy z magicznej rudy,itmw_2h_orchumangreataxe,,,,,,,Hełm rycerza,itar_helm_03,,,Klucz goblina,itke_xardasgoblinkey,Otwiera skrzynie przy goblinie obok wieży Xardasa,,,,,,,,,
Diego,PC_Thief_DI,Irdorath,,,,,,,,,,Przepis na miksturę uzdrawiającą,itwr_fullhealth_02,z żądeł krwiopijcy,,,,,,,,,,,,,,,,,,,,,,Kula gromu,itru_thunderball,Mag Wody 4 krąg,,,,,,,,,,,,,,Dragotar,itmw_2h_draconsword_01,,,,,,,Hełm szkieleta lorda,itar_helm_arahar,,,Klucz do skrzyni w zatopionej wieży,itke_xardasowt,Otwiera skrzynie w Zatopionej Wieży Xardasa,,,,,,,,,
Diego,pc_thief_li,Zapomniana Wyspa,,,,,,,,,,Notatka,itwr_galkgrandfather_02,"Misja ""Poszukiwania""",,,,,,,,,,,,,,,,,,,,,,Grom,itru_thunderstorm,Mag Wody 6 krąg,,,,,,,,,,,,,,Orkowy młot z magicznej rudy,itmw_2h_neworchuman_01,,,,,,,Korona Avabyul,itar_helm_avabul,,,Klucz do piwnicy w hotelu,itke_xhiefguildkey_hotel_mis,Otwiera drzwi do piwnicy hotelu Hanny,,,,,,,,,
Diego,PC_Thief_NW,Khorinis,,,,,,,,,,Zapieczętowany list Gerbrandta,itwr_gerbrandseclet,,,,,,,,,,,,,,,,,,,,,,,Agonia,itru_torture,Czarnoksiężnik 6 krąg,,,,,,,,,,,,,,Orkowy tasak z magicznej rudy,itmw_2h_orchumanaxe_02,,,,,,,Hełm krwi,itar_helm_blood,,,Zardzewiały klucz,itke_zhiefguildkey_mis,Otwiera drzwi do kanałów pod Khorinis,,,,,,,,,
Dobar,VLK_4106_Dobar,,,,,,,,,,,List Gerbrandta,itwr_gerbrandseclet_open,Otwarty,,,,,,,,,,,,,,,,,,,,,,Uzdrawiający wicher,itru_tplheal_00,Strażnik Świątynny Tier 1,,,,,,,,,,,,,,Miecz przywódcy z magicznej rudy,itmw_2h_orchumansword_02,,,,,,,Starożytny hełm,itar_helm_demon,,,Klucz do wieży zamku Remusa,itke_vamp_secret,,,,,,,,,,
Draal,STRF_1101_Draal,,,,,,,,,,,Notatka Gilberta,itwr_gilbertletter,,,,,,,,,,,,,,,,,,,,,,,Oczyszczający wicher,itru_tplheal_01,Strażnik Świątynny Tier 2,,,,,,,,,,,,,,Topór rzeźnicki z magicznej rudy,itmw_2h_orchumandoppelaxe,,,,,,,Hełm wieczności,itar_helm_egezart,,,,,,,,,,,,,,
Dragomir,BAU_983_Dragomir,,,,,,,,,,,Grzane wino,itwr_glintvein,Przepis,,,,,,,,,,,,,,,,,,,,,,Trwała wola,itru_tplheal_02,Strażnik Świątynny Tier 3,,,,,,,,,,,,,,Tarotar,itmw_2h_draconsword_02,,,,,,,Stalowy hełm,itar_helm_g3_01,,,,,,,,,,,,,,
Drago,none_108_drago,,,,,,,,,,,Przetapianie złota,itwr_goldmake,,,,,,,,,,,,,,,,,,,,,,,Żelazna wola,itru_tplheal_03,Strażnik Świątynny Tier 4,,,,,,,,,,,,,,Mora Tanat,itmw_2h_kmr_greatorcaxe_01,,,,,,,Hełm najemnika,itar_helm_g3_02,,,,,,,,,,,,,,
Drax,xbs_7509_drax,,,,,,,,,,,Arcanum Golum - Tom 1,itwr_golembook1,,,,,,,,,,,,,,,,,,,,,,,Droga strażnika,itru_tplstrike_00,Strażnik Świątynny Tier 1,,,,,,,,,,,,,,Orkowy Claymore z magicznej rudy,itmw_2h_orchumanclaymore,,,,,,,Rogaty hełm,itar_helm_g3_04,,,,,,,,,,,,,,
Starożytny wojownik bud.,ancient_warrior_02,,,,,,,,,,,Arcanum Golum - Tom 2,itwr_golembook2,,,,,,,,,,,,,,,,,,,,,,,Głos strażnika,itru_tplstrike_01,Strażnik Świątynny Tier 2,,,,,,,,,,,,,,Czerwony topór herszta,itmw_2h_neworchuman_02,,,,,,,Korona Demonów,itar_helm_g3_06,,,,,,,,,,,,,,
Str.Kam.Strażnik,stoneguardian_boss,,,,,,,,,,,Notatka Gomeza,itwr_gomezmagicwords,,,,,,,,,,,,,,,,,,,,,,,Gniew strażnika,itru_tplstrike_02,Strażnik Świątynny Tier 3,,,,,,,,,,,,,,Młot przodków,itmw_2h_neworchuman_03,,,,,,,Kaptur berserkera,itar_helm_hunt,,,,,,,,,,,,,,
Dyrian,NOV_604_Dyrian,,,,,,,,,,,Wiadomość dla Grega,itwr_greg_captain,"Zadanie ""Pirackie łupy""",,,,,,,,,,,,,,,,,,,,,,Furia strażnika,itru_tplstrike_03,Strażnik Świątynny Tier 4,,,,,,,,,,,,,,Potęga Przodków,itmw_2h_neworchuman_04,,,,,,,Hełm Janusza,itar_helm_janus,,,,,,,,,,,,,,
Dur-Kas,orc_8517_durkash,,,,,,,,,,,Zapiski goblina Groga,itwr_grog,,,,,,,,,,,,,,,,,,,,,,,Przemiana w krwiopijce,itru_trfbloodfly,Netbek ,,,,,,,,,,,,,,Grah Vatagh,?,,,,,,,Hełm łucznika,itar_helm_new_01,,,,,,,,,,,,,,
